"year","pref","ku","kun","wl","rank","nocand","seito","j_name","gender","name","previous","age","exp","status","vote","voteshare","eligible","turnout","seshu_dummy","jiban_seshu","nojiban_seshu"
2017,"茨城","ibaraki",2,0,2,3,"希望","石津政雄","male","ISHIZU, MASAO",2,70,".",2,57098,32.45,175956,".",0,".","."
2017,"茨城","ibaraki",2,0,3,3,"共産","星野文雄","male","HOSHINO, FUMIO",0,69,".",0,14675,8.34,175956,".",0,".","."
2017,"茨城","ibaraki",3,1,1,3,"自民","葉梨康弘","male","HANASHI, YASUHIRO",4,58,".",1,113068,57.04,198240,".",1,"祖父＝葉梨新五郎（衆議院議員）、父＝葉梨信行（衆議院議員）","."
2017,"茨城","ibaraki",3,0,2,3,"希望","樋口舞","female","HIGUCHI, MAI",0,44,".",0,51060,25.76,198240,".",0,".","."
2017,"茨城","ibaraki",3,0,3,3,"共産","林京","male","HAYASHI, MIYAKO",0,67,".",0,34112,17.21,198240,".",0,".","."
2017,"茨城","ibaraki",4,1,1,3,"自民","梶山弘志","male","KAJIYAMA, HIROSHI",6,62,".",1,97966,69.95,140061,".",1,"父＝梶山静六（衆議院議員）","."
2017,"茨城","ibaraki",4,0,2,3,"希望","大熊利昭","male","OKUMA, TOSHIAKI",2,54,".",2,29547,21.1,140061,".",0,".","."
2017,"茨城","ibaraki",4,0,3,3,"共産","堀江鶴治","male","HORIE, KAKUJI",0,75,".",0,12548,8.96,140061,".",0,".","."
2017,"茨城","ibaraki",5,1,1,3,"自民","石川昭政","male","ISHIKAWA, AKIMASA",2,45,".",1,61450,48.17,127575,".",0,".","."
2017,"茨城","ibaraki",5,2,2,3,"希望","浅野哲","male","ASANO, SATOSHI",0,35,".",0,56098,43.97,127575,".",0,".","."
2017,"茨城","ibaraki",5,0,3,3,"共産","川崎篤子","female","KAWASAKI, ATSUKO",0,64,".",0,10027,7.86,127575,".",0,".","."
2017,"茨城","ibaraki",6,1,1,3,"自民","国光文乃","female","KUNIMITSU, AYANO",0,38,".",0,102820,45.89,224034,".",0,".","."
2017,"茨城","ibaraki",6,2,2,3,"希望","青山大人","male","AOYAMA, YAMATO",0,38,".",0,96987,43.29,224034,".",0,".","."
2017,"茨城","ibaraki",6,0,3,3,"共産","古沢喜幸","male","FURUSAWA, YOSHIYUKI",0,71,".",0,24227,10.81,224034,".",0,".","."
2017,"茨城","ibaraki",7,1,1,3,"無所","中村喜四郎","male","NAKAMURA, KISHIRO",13,68,".",1,77719,48.99,158644,".",1,".","父＝中村喜四郎（先代）（参議院議員）、母＝中村登美（参議院議員）"
2017,"茨城","ibaraki",7,2,2,3,"自民","永岡桂子","female","NAGAOKA, KEIKO",4,63,".",1,62617,39.47,158644,".",1,"夫＝永岡洋治","."
2017,"茨城","ibaraki",7,0,3,3,"共産","石嶋巌","male","ISHIJIMA, IWAO",0,63,".",0,18308,11.54,158644,".",0,".","."
2017,"岡山","okayama",1,1,1,3,"自民","逢沢一郎","male","AISAWA, ICHIRO",10,63,".",1,87272,52.71,165580,".",1,"父=逢沢英雄（衆議院議員）","."
2017,"岡山","okayama",1,2,2,3,"立憲","高井崇志","male","TAKAI, TAKASHI",2,48,".",1,56757,34.28,165580,".",0,".","."
2017,"岡山","okayama",1,0,3,3,"希望","蜂谷弘美","female","HACHIYA, HIROMI",0,61,".",0,21551,13.02,165580,".",0,".","."
2017,"岡山","okayama",2,1,1,4,"自民","山下貴司","male","YAMASHITA, TAKASHI",2,52,".",1,73150,51.14,143052,".",0,".","."
2017,"岡山","okayama",2,2,2,4,"希望","津村啓介","male","TSUMURA, KEISUKE",5,45,".",1,54591,38.16,143052,".",0,".","."
2017,"岡山","okayama",2,0,3,4,"共産","垣内京美","female","KAKIUCHI, KYOMI",0,51,".",0,13518,9.45,143052,".",0,".","."
2017,"岡山","okayama",2,0,4,4,"緒派","田部雄治","male","TANABE, YUJI",0,41,".",0,1793,1.25,143052,".",0,".","."
2017,"岡山","okayama",3,1,1,4,"無所","阿部俊子","female","ABE, TOSHIKO",4,58,".",1,59488,38.92,152829,".",0,".","."
2017,"岡山","okayama",3,0,2,4,"無所","平沼正二郎","male","HIRANUMA, SHOJIRO",0,37,".",0,55947,36.61,152829,".",1,"父＝平沼赳夫（衆院議員）","."
2017,"岡山","okayama",3,0,3,4,"希望","内山晃","male","UCHIYAMA, AKIRA",3,63,".",2,21970,14.38,152829,".",0,".","."
2017,"岡山","okayama",3,0,4,4,"共産","尾崎宏子","female","OZAKI, HIROKO",0,61,".",0,15424,10.09,152829,".",0,".","."
2017,"岡山","okayama",4,1,1,3,"自民","橋本岳","male","HASHIMOTO, GAKU",3,43,".",1,93172,51.95,179359,".",1,"父＝橋本龍太郎（衆議院議員）,祖父＝橋本龍伍（衆議院議員）","."
2017,"岡山","okayama",4,2,2,3,"希望","柚木道義","male","YUNOKI, MICHIYOSHI",4,45,".",1,72280,40.3,179359,".",0,".","."
2017,"岡山","okayama",4,0,3,3,"共産","平林明成","male","HIRABAYASHI, AKINARI",0,62,".",0,13907,7.75,179359,".",0,".","."
2017,"岡山","okayama",5,1,1,3,"自民","加藤勝信","male","KATO, KATSUNOBU",5,61,".",1,100708,71.29,141258,".",1,".","義父＝加藤六月"
2017,"岡山","okayama",5,0,2,3,"希望","樽井良和","male","TARUI, YOSHIKAZU",2,50,".",2,26901,19.04,141258,".",0,".","."
2017,"岡山","okayama",5,0,3,3,"共産","美見芳明","male","MIIMI, YOSHIAKI",0,60,".",0,13649,9.66,141258,".",0,".","."
2017,"沖縄","okinawa",1,1,1,4,"共産","赤嶺政賢","male","AKAMINE, SEIKEN",6,69,".",1,60456,39.95,151332,".",0,".","."
2017,"沖縄","okinawa",1,2,2,4,"自民","国場幸之助","male","KOKUBA, KONOSUKE",2,44,".",1,54204,35.82,151332,".",0,".","."
2017,"沖縄","okinawa",1,2,3,4,"日本維新の会","下地幹郎","male","SHIMOJI, MIKIO",5,56,".",1,34087,22.52,151332,".",0,".","."
2017,"沖縄","okinawa",1,0,4,4,"緒派","下地玲子","female","SHIMOJI, REIKO",0,59,".",0,2585,1.71,151332,".",0,".","."
2017,"沖縄","okinawa",2,1,1,2,"社民","照屋寛徳","male","TERUYA, KANTOKU",5,72,".",1,92143,58.94,156336,".",0,".","."
2017,"沖縄","okinawa",2,0,2,2,"自民","宮崎政久","male","MIYAZAKI, MASAHISA",2,52,".",1,64193,41.06,156336,".",0,".","."
2017,"沖縄","okinawa",3,1,1,3,"無所","玉城デニー","male","TAMASHIRO, DENI",3,58,".",1,95517,57.86,165075,".",0,".","."
2017,"沖縄","okinawa",3,0,2,3,"自民","比嘉奈津美","female","HIGA, NATSUMI",2,59,".",1,66527,40.3,165075,".",0,".","."
2017,"沖縄","okinawa",3,0,3,3,"緒派","金城竜郎","male","KANESHIRO, TOSHINORI",0,53,".",0,3031,1.84,165075,".",0,".","."
2017,"沖縄","okinawa",4,1,1,3,"自民","西銘恒三郎","male","NISHIME, KOSABURO",4,63,".",1,72272,50.83,142171,".",1,"父＝西銘順治（衆議院議員）","."
2017,"沖縄","okinawa",4,0,2,3,"無所","仲里利信","male","NAKAZATO, TOSHINOBU",2,80,".",1,65579,46.13,142171,".",0,".","."
2017,"沖縄","okinawa",4,0,3,3,"緒派","富川泰全","male","TOMIKAWA, YASUMASA",0,38,".",0,4320,3.04,142171,".",0,".","."
2017,"岩手","iwate",1,1,1,3,"希望","階猛","male","SHINA, TAKESHI",4,51,".",1,87534,52.58,166464,".",0,".","."
2017,"岩手","iwate",1,2,2,3,"自民","高橋比奈子","female","TAKAHASHI, HINAKO",2,59,".",1,57381,34.47,166464,".",0,".","."
2017,"岩手","iwate",1,0,3,3,"共産","吉田恭子","female","YOSHIDA, KYOKO",0,36,".",0,21549,12.95,166464,".",0,".","."
2017,"岩手","iwate",2,1,1,2,"自民","鈴木俊一","male","SUZUKI, SHUNICHI",8,64,".",1,129884,56.79,228726,".",1,"父＝鈴木善幸（衆議院議員）","."
2017,"岩手","iwate",2,0,2,2,"希望","畑浩治","male","HATA, KOJI",2,54,".",2,98842,43.21,228726,".",0,".","."
2017,"岩手","iwate",3,1,1,2,"無所","小沢一郎","male","OZAWA, ICHIRO",16,75,".",1,130229,57.42,226800,".",1,"父＝小沢佐重喜（衆議院議員）","."
2017,"岩手","iwate",3,2,2,2,"自民","藤原崇","male","FUJIWARA, TAKASHI",2,34,".",1,96571,42.58,226800,".",0,".","."
2017,"岐阜","gifu",1,1,1,4,"自民","野田聖子","female","NODA, SEIKO",8,57,".",1,103453,64.51,160378,".",1,"祖父＝野田卯一（衆議院議員，参議院議員）","."
2017,"岐阜","gifu",1,0,2,4,"無所","吉田里江","female","YOSHIDA, RIE",0,51,".",0,43688,27.24,160378,".",0,".","."
2017,"岐阜","gifu",1,0,3,4,"無所","服部泰輔","male","HATTORI, TAISUKE",0,36,".",0,8113,5.06,160378,".",0,".","."
2017,"岐阜","gifu",1,0,4,4,"緒派","野原典子","female","NOHARA, NORIKO",0,60,".",0,5124,3.19,160378,".",0,".","."
2017,"岐阜","gifu",2,1,1,2,"自民","棚橋泰文","male","TANAHASHI, YASUFUMI",7,54,".",1,117278,75.4,155548,".",1,"祖父＝松野幸泰（衆議院議員）","."
2017,"岐阜","gifu",2,0,2,2,"共産","森桜房義","male","MORIZAKURA, FUSAYOSHI",0,60,".",0,38270,24.6,155548,".",0,".","."
2017,"岐阜","gifu",3,1,1,3,"自民","武藤容治","male","MUTO, YOJI",3,62,".",1,127308,56.88,223805,".",1,"父＝武藤嘉文（衆議院議員）・祖父＝武藤嘉一（衆議院議長）","."
2017,"岐阜","gifu",3,0,2,3,"希望","阪口直人","male","SAKAGUCHI, NAOTO",2,54,".",2,68404,30.56,223805,".",0,".","."
2017,"岐阜","gifu",3,0,3,3,"共産","井上諭","male","INOUE, SATOSHI",0,50,".",0,28093,12.55,223805,".",0,".","."
2017,"岐阜","gifu",4,1,1,3,"自民","金子俊平","male","KANEKO, SHUMPEI",0,39,".",0,107473,49.19,218477,".",1,"父＝金子一義（衆議院議員）、祖父＝金子一平（衆議院議員）","."
2017,"岐阜","gifu",4,2,2,3,"希望","今井雅人","male","IMAI, MASATO",3,55,".",1,92370,42.28,218477,".",0,".","."
2017,"岐阜","gifu",4,0,3,3,"共産","籠山恵美子","female","KOMIYAMA, EMIKO",0,63,".",0,18634,8.53,218477,".",0,".","."
2017,"岐阜","gifu",5,1,1,3,"自民","古屋圭司","male","FURUYA, KEIJI",9,64,".",1,92113,54.05,170413,".",1,"叔父（養父）＝古屋享（衆議院議員）","."
2017,"岐阜","gifu",5,0,2,3,"希望","阿知波吉信","male","ACHIHA, YOSHINOBU",2,54,".",2,57982,34.02,170413,".",0,".","."
2017,"岐阜","gifu",5,0,3,3,"共産","小関祥子","female","OZEKI, SHOKO",0,64,".",0,20318,11.92,170413,".",0,".","."
2017,"宮崎","miyazaki",1,1,1,3,"自民","武井俊輔","male","TAKEI, SHUNSUKE",2,42,".",1,94780,55.18,171764,".",0,".","."
2017,"宮崎","miyazaki",1,0,2,3,"希望","外山斎","male","TOYAMA, ITSUKI",0,41,".",0,57047,33.21,171764,".",0,".","."
2017,"宮崎","miyazaki",1,0,3,3,"共産","内田静雄","male","UCHIDA, SHIZUO",0,68,".",0,19937,11.61,171764,".",0,".","."
2017,"宮崎","miyazaki",2,1,1,3,"自民","江藤拓","male","ETO, TAKU",5,57,".",1,96072,69.71,137807,".",1,"父＝江藤隆美（衆議院議員）","."
2017,"宮崎","miyazaki",2,0,2,3,"共産","黒木万治","male","KUROKI, MANJI",0,69,".",0,29367,21.31,137807,".",0,".","."
2017,"宮崎","miyazaki",2,1,3,3,"自民","江藤拓","male","ETO, TAKU",0,57,".",0,12368,8.97,137807,".",1,"父＝江藤隆美（衆議院議員）","."
2017,"宮崎","miyazaki",3,1,1,3,"自民","古川禎久","male","FURUKAWA, YOSHIHISA",5,52,".",1,98008,69.39,141236,".",0,".","."
2017,"宮崎","miyazaki",3,0,2,3,"希望","花輪智史","male","HANAWA, TOMOFUMI",0,51,".",0,28286,20.03,141236,".",0,".","."
2017,"宮崎","miyazaki",3,0,3,3,"共産","井福美年","male","IFUKU, MITOSHI",0,68,".",0,14942,10.58,141236,".",0,".","."
2017,"宮城","miyagi",1,1,1,6,"自民","土井亨","male","DOI, TORU",3,59,".",1,100123,46.17,216835,".",0,".","."
2017,"宮城","miyagi",1,2,2,6,"立憲","岡本章子","male","OKAMOTO, AKIKO",0,53,".",0,78704,36.3,216835,".",0,".","."
2017,"宮城","miyagi",1,0,3,6,"希望","伊藤優太","male","ITO, YUTA",0,32,".",0,24047,11.09,216835,".",0,".","."
2017,"宮城","miyagi",1,0,4,6,"日本維新の会","畠山昌樹","male","HATAKEYAMA, MASAKI",0,43,".",0,10001,4.61,216835,".",0,".","."
2017,"宮城","miyagi",1,0,5,6,"緒派","油井哲史","male","YUI, TETSUSHI",0,37,".",0,2413,1.11,216835,".",0,".","."
2017,"宮城","miyagi",1,0,6,6,"無所","今留尚人","male","IMADOME, NAOTO",0,52,".",0,1547,0.71,216835,".",0,".","."
2017,"宮城","miyagi",2,1,1,2,"自民","秋葉賢也","male","AKIBA, KENYA",5,55,".",1,111559,50.3,221802,".",0,".","."
2017,"宮城","miyagi",2,0,2,2,"無所","鎌田さゆり","female","KAMATA, SAYURI",2,52,".",2,110243,49.7,221802,".",0,".","."
2017,"宮城","miyagi",3,1,1,3,"自民","西村明宏","male","NISHIMURA, AKIHIRO",4,57,".",1,92893,60.31,154032,".",0,".","."
2017,"宮城","miyagi",3,0,2,3,"希望","一條芳弘","male","ICHIJO, YOSHIHIRO",0,44,".",0,40670,26.4,154032,".",0,".","."
2017,"宮城","miyagi",3,0,3,3,"共産","吉田剛","male","YOSHIDA, GO",0,35,".",0,20469,13.29,154032,".",0,".","."
2017,"宮城","miyagi",4,1,1,3,"自民","伊藤信太郎","male","ITO, SHINTARO",5,64,".",1,73298,58.45,125410,".",1,"父=伊藤宗一郎（衆議院議員）","."
2017,"宮城","miyagi",4,0,2,3,"希望","坂東毅彦","male","BANDO, TAKEHIKO",0,58,".",0,34424,27.45,125410,".",0,".","."
2017,"宮城","miyagi",4,0,3,3,"共産","高村直也","male","TAKAMURA, NAOYA",0,34,".",0,17688,14.1,125410,".",0,".","."
2017,"宮城","miyagi",5,1,1,2,"無所","安住淳","male","AZUMI, JUN",7,55,".",1,89423,63.91,139919,".",0,".","."
2017,"宮城","miyagi",5,0,2,2,"自民","勝沼栄明","male","KATSUNUMA, SHIGEAKI",2,42,".",1,50496,36.09,139919,".",0,".","."
2017,"宮城","miyagi",6,1,1,2,"自民","小野寺五典","male","ONODERA, ITSUNORI",6,57,".",1,123871,85.72,144509,".",0,".","."
2017,"宮城","miyagi",6,0,2,2,"共産","横田有史","male","YOKOTA, YUSHI",0,73,".",0,20638,14.28,144509,".",0,".","."
2017,"熊本","kumamoto",1,1,1,2,"自民","木原稔","male","KIHARA, MINORU",3,48,".",1,123431,56.15,219805,".",0,".","."
2017,"熊本","kumamoto",1,0,2,2,"希望","松野頼久","male","MATSUNO, YORIHISA",6,57,".",1,96374,43.85,219805,".",1,"父＝松野頼三（衆議院議員）","."
2017,"熊本","kumamoto",2,1,1,4,"自民","野田毅","male","NODA, TAKESHI",15,76,".",1,86027,47.48,181171,".",1,"義父＝野田武夫(衆議院議員)","."
2017,"熊本","kumamoto",2,0,2,4,"無所","西野太亮","male","NISHINO, DAISUKE",0,39,".",0,62575,34.54,181171,".",0,".","."
2017,"熊本","kumamoto",2,0,3,4,"社民","和田要","male","WADA, KANAME",0,68,".",0,26074,14.39,181171,".",0,".","."
2017,"熊本","kumamoto",2,0,4,4,"緒派","木下順子","female","KINOSHITA, JUNKO",0,58,".",0,6495,3.59,181171,".",0,".","."
2017,"熊本","kumamoto",3,1,1,2,"自民","坂本哲志","male","SAKAMOTO, TETSUSHI",5,66,".",1,129312,73.6,175704,".",0,".","."
2017,"熊本","kumamoto",3,0,2,2,"共産","関根静香","female","SEKINE, SHIZUKA",0,27,".",0,46392,26.4,175704,".",0,".","."
2017,"熊本","kumamoto",4,1,1,2,"自民","金子恭之","male","KANEKO, YASUSHI",6,56,".",1,150453,62.76,239732,".",0,".","."
2017,"熊本","kumamoto",4,2,2,2,"立憲","矢上雅義","male","YAGAMI, MASAYOSHI",2,57,".",2,89279,37.24,239732,".",0,".","."
2017,"群馬","gunma",1,1,1,3,"自民","尾身朝子","female","OMI, ASAKO",2,56,".",1,92641,48.75,190028,".",1,"父＝尾身幸次（衆院議員）","."
2017,"群馬","gunma",1,0,2,3,"希望","宮崎岳志","male","MIYAZAKI, TAKESHI",2,47,".",1,71569,37.66,190028,".",0,".","."
2017,"群馬","gunma",1,0,3,3,"共産","店橋世津子","female","TANAHASHI, SETSUKO",0,56,".",0,25818,13.59,190028,".",0,".","."
2017,"群馬","gunma",2,1,1,3,"自民","井野俊郎","male","INO, TOSHIRO",2,37,".",1,89219,55.88,159672,".",0,".","."
2017,"群馬","gunma",2,0,2,3,"希望","石関貴史","male","ISHIZEKI, TAKASHI",4,45,".",1,48545,30.4,159672,".",0,".","."
2017,"群馬","gunma",2,0,3,3,"共産","長谷田直之","male","HASEDA, NAOYUKI",0,61,".",0,21908,13.72,159672,".",0,".","."
2017,"群馬","gunma",3,1,1,2,"自民","笹川博義","male","SASAGAWA, HIROYOSHI",2,51,".",1,83446,55.3,150902,".",1,".","父＝笹川堯（衆院議員）"
2017,"群馬","gunma",3,2,2,2,"立憲","長谷川嘉一","male","HASEGAWA, KAICHI",0,64,".",0,67456,44.7,150902,".",0,".","."
2017,"群馬","gunma",4,1,1,3,"自民","福田達夫","male","FUKUDA, TATSUO",2,50,".",1,93262,60.78,153435,".",1,"父＝福田康夫（衆院議員）、祖父＝福田赳夫（衆院議員）","."
2017,"群馬","gunma",4,0,2,3,"希望","不破弘樹","male","FUWA, HIROKI",0,51,".",0,36167,23.57,153435,".",0,".","."
2017,"群馬","gunma",4,0,3,3,"共産","萩原貞夫","male","HAGIWARA, SADAO",0,68,".",0,24006,15.65,153435,".",0,".","."
2017,"群馬","gunma",5,1,1,4,"自民","小渕優子","female","OBUCHI, YUKO",6,43,".",1,109453,64.95,168523,".",1,"父＝小渕恵三（衆議院議員）","."
2017,"群馬","gunma",5,0,2,4,"希望","猪口幸子","female","INOKUCHI, SACHIKO",0,61,".",0,30127,17.88,168523,".",0,".","."
2017,"群馬","gunma",5,0,3,4,"共産","伊藤達也","male","ITO, TATSUYA",0,34,".",0,14935,8.86,168523,".",0,".","."
2017,"群馬","gunma",5,0,4,4,"社民","高橋宣之","male","TAKAHASHI, NOBUYUKI",0,63,".",0,14008,8.31,168523,".",0,".","."
2017,"広島","hiroshima",1,1,1,2,"自民","岸田文雄","male","KISHIDA, FUMIO",8,60,".",1,113239,77.96,145250,".",1,"父＝岸田文武（衆議院議員）","."
2017,"広島","hiroshima",1,0,2,2,"共産","大西理","male","ONISHI, OSAMU",0,51,".",0,32011,22.04,145250,".",0,".","."
2017,"広島","hiroshima",2,1,1,5,"自民","平口洋","male","HIRAGUCHI, HIROSHI",3,69,".",1,96718,47.89,201951,".",0,".","."
2017,"広島","hiroshima",2,0,2,5,"希望","松本大輔","male","MATSUMOTO, DAISUKE",3,46,".",2,68309,33.82,201951,".",0,".","."
2017,"広島","hiroshima",2,0,3,5,"日本維新の会","灰岡香奈","female","HAIOKA, KANA",0,34,".",0,18128,8.98,201951,".",0,".","."
2017,"広島","hiroshima",2,0,4,5,"共産","藤本聡志","male","FUJIMOTO, SATOSHI",0,63,".",0,16393,8.12,201951,".",0,".","."
2017,"広島","hiroshima",2,0,5,5,"緒派","水野善丈","male","MIZUNO, YOSHIHIRO",0,26,".",0,2403,1.19,201951,".",0,".","."
2017,"広島","hiroshima",3,1,1,6,"自民","河井克行","male","KAWAI, KATSUYUKI",6,54,".",1,82998,47.37,175204,".",0,".","."
2017,"広島","hiroshima",3,0,2,6,"無所","塩村文夏","female","SHIOMURA, AYAKA",0,39,".",0,61976,35.37,175204,".",0,".","."
2017,"広島","hiroshima",3,0,3,6,"日本維新の会","今枝仁","male","IMAEDA, JIN",0,47,".",0,23779,13.57,175204,".",0,".","."
2017,"広島","hiroshima",3,0,4,6,"緒派","野村昌央","male","NOMURA, MASATERU",0,35,".",0,2720,1.55,175204,".",0,".","."
2017,"広島","hiroshima",3,0,5,6,"無所","玉田憲勲","male","TAMADA, NORITAKA",0,60,".",0,1978,1.13,175204,".",0,".","."
2017,"広島","hiroshima",3,0,6,6,"無所","西本昭彦","male","NISHIMOTO, AKIHIKO",0,72,".",0,1753,1,175204,".",0,".","."
2017,"広島","hiroshima",4,1,1,6,"自民","新谷正義","male","SHINTANI, MASAYOSHI",2,42,".",1,64911,43.64,148736,".",0,".","."
2017,"広島","hiroshima",4,0,2,6,"日本維新の会","空本誠喜","male","SORAMOTO, SEIKI",2,53,".",2,28562,19.2,148736,".",0,".","."
2017,"広島","hiroshima",4,0,3,6,"無所","恵飛須圭二","male","EBISU, KEIJI",0,34,".",0,20366,13.69,148736,".",0,".","."
2017,"広島","hiroshima",4,0,4,6,"希望","上野寛治","male","UENO, KANJI",0,35,".",0,16803,11.3,148736,".",0,".","."
2017,"広島","hiroshima",4,0,5,6,"共産","中石仁","male","NAKAISHI, HITOSHI",0,54,".",0,10884,7.32,148736,".",0,".","."
2017,"広島","hiroshima",4,0,6,6,"無所","落合洋司","male","OCHIAI, YOJI",0,53,".",0,7210,4.85,148736,".",0,".","."
2017,"広島","hiroshima",5,1,1,3,"自民","寺田稔","male","TERADA, MINORU",4,59,".",1,86193,67.1,128461,".",1,"妻のおばの夫＝池田行彦（衆院議員）","."
2017,"広島","hiroshima",5,0,2,3,"希望","橋本琴絵","male","HASHIMOTO, KOTOE",0,28,".",0,27912,21.73,128461,".",0,".","."
2017,"広島","hiroshima",5,0,3,3,"共産","尾崎光","male","OZAKI, HIKARU",0,64,".",0,14356,11.18,128461,".",0,".","."
2017,"広島","hiroshima",6,1,1,3,"希望","佐藤公治","male","SATO, KOJI",2,58,".",2,85616,50.54,169410,".",0,".","."
2017,"広島","hiroshima",6,2,2,3,"自民","小島敏文","male","KOJIMA, TOSHIFUMI",2,67,".",1,69209,40.85,169410,".",0,".","."
2017,"広島","hiroshima",6,0,3,3,"共産","寺田明充","male","TERADA, AKIMITSU",0,66,".",0,14585,8.61,169410,".",0,".","."
2017,"広島","hiroshima",7,1,1,3,"自民","小林史明","male","KOBAYASHI, FUMIAKI",2,34,".",1,110547,60.46,182829,".",1,".","祖父＝小林政夫（参院議員）"
2017,"広島","hiroshima",7,0,2,3,"希望","佐藤広典","male","SATO, HIRONORI",0,41,".",0,54898,30.03,182829,".",0,".","."
2017,"広島","hiroshima",7,0,3,3,"共産","重村幸司","male","SHIGEMURA, KOJI",0,66,".",0,17384,9.51,182829,".",0,".","."
2017,"香川","kagawa",1,1,1,2,"自民","平井卓也","male","HIRAI, TAKUYA",6,59,".",1,81566,50.68,160949,".",1,".","父＝平井卓志（参議院）、祖父＝平井太郎（参議院議長）"
2017,"香川","kagawa",1,2,2,2,"希望","小川淳也","male","OGAWA, JUNYA",4,46,".",1,79383,49.32,160949,".",0,".","."
2017,"香川","kagawa",2,1,1,3,"希望","玉木雄一郎","male","TAMAKI, YUICHIRO",3,48,".",1,82345,55.49,148392,".",0,".","."
2017,"香川","kagawa",2,0,2,3,"自民","瀬戸隆一","male","SETO, TAKAKAZU",2,52,".",1,59949,40.4,148392,".",0,".","."
2017,"香川","kagawa",2,0,3,3,"共産","河村整","male","KAWAMURA, TADASHI",0,58,".",0,6098,4.11,148392,".",0,".","."
2017,"香川","kagawa",3,1,1,2,"自民","大野敬太郎","male","ONO, KEITARO",2,48,".",1,82125,69.09,118860,".",1,"父＝大野功統（衆院議員）","."
2017,"香川","kagawa",3,0,2,2,"社民","藤田伸二","male","FUJITA, SHINJI",0,62,".",0,36735,30.91,118860,".",0,".","."
2017,"高知","kochi",1,1,1,3,"自民","中谷元","male","NAKATANI, GEN",9,60,".",1,81675,53.59,152407,".",1,"祖父＝中谷貞頼（衆議院議員）","."
2017,"高知","kochi",1,0,2,3,"希望","大石宗","male","OISHI, SHU",0,37,".",0,45190,29.65,152407,".",0,".","."
2017,"高知","kochi",1,0,3,3,"共産","松本顕治","male","MATSUMOTO, KENJI",0,33,".",0,25542,16.76,152407,".",0,".","."
2017,"高知","kochi",2,1,1,2,"無所","広田一","male","HIROTA, HAJIME",0,49,".",0,92179,56.48,163208,".",0,".","."
